node_id,timestamp,temperature,humidity,mq2_analog,mq9_analog,mq135_analog,rssi,snr,air_quality,emergency
NODE_004,2025-01-13T02:35:00,23.4,57.25,196,152,249,-84,6.3,Good,False
NODE_004,2025-01-13T02:40:00,25.7,59.68,193,143,249,-84,6.8,Good,False
NODE_004,2025-01-13T02:45:00,26.34,60.23,216,151,270,-84,6.1,Good,False
NODE_004,2025-01-13T02:50:00,25.04,60.45,210,162,254,-83,6.5,Good,False
NODE_004,2025-01-13T02:55:00,24.66,56.57,201,142,255,-85,6.1,Good,False
NODE_004,2025-01-13T03:00:00,23.47,57.03,203,143,242,-82,6.6,Good,False
NODE_004,2025-01-13T03:05:00,25.91,60.18,202,157,269,-82,6.5,Good,False
NODE_004,2025-01-13T03:10:00,25.4,59.04,211,151,251,-88,5.2,Good,False
NODE_004,2025-01-13T03:15:00,25.12,57.81,207,154,259,-84,5.2,Good,False
NODE_004,2025-01-13T03:20:00,22.77,60.84,197,155,253,-86,5.4,Good,False
NODE_004,2025-01-13T03:25:00,24.23,67.14,213,141,264,-83,5.3,Good,False
NODE_004,2025-01-13T03:30:00,24.08,58.84,199,154,249,-88,6.0,Good,False
NODE_004,2025-01-13T03:35:00,25.79,60.67,208,155,247,-85,5.4,Good,False
NODE_004,2025-01-13T03:40:00,24.2,60.33,195,143,226,-87,6.2,Good,False
NODE_004,2025-01-13T03:45:00,24.5,60.94,207,147,262,-84,6.4,Good,False
NODE_004,2025-01-13T03:50:00,23.94,58.91,204,148,266,-86,5.9,Good,False
NODE_004,2025-01-13T03:55:00,23.09,60.93,200,144,248,-83,5.2,Good,False
NODE_004,2025-01-13T04:00:00,23.83,58.97,189,127,247,-84,6.2,Good,False
NODE_004,2025-01-13T04:05:00,24.45,61.1,199,154,249,-84,6.5,Good,False
NODE_004,2025-01-13T04:10:00,24.52,59.69,199,148,241,-91,6.4,Good,False
NODE_004,2025-01-13T04:15:00,23.88,60.01,210,160,262,-85,5.5,Good,False
NODE_004,2025-01-13T04:20:00,24.68,59.79,195,148,241,-85,5.7,Good,False
NODE_004,2025-01-13T04:25:00,25.25,61.88,207,155,235,-83,6.0,Good,False
NODE_004,2025-01-13T04:30:00,25.23,60.5,199,156,250,-82,6.4,Good,False
NODE_004,2025-01-13T04:35:00,24.33,61.46,192,157,250,-86,5.9,Good,False
NODE_004,2025-01-13T04:40:00,23.9,60.52,208,164,248,-84,6.5,Good,False
NODE_004,2025-01-13T04:45:00,25.41,62.5,193,146,255,-81,5.1,Good,False
NODE_004,2025-01-13T04:50:00,24.3,59.16,205,140,256,-86,5.9,Good,False
NODE_004,2025-01-13T04:55:00,25.57,61.64,189,155,235,-86,6.1,Good,False
NODE_004,2025-01-13T05:00:00,25.35,59.74,206,146,252,-87,6.0,Good,False
NODE_004,2025-01-13T05:05:00,24.41,60.4,201,168,253,-84,5.7,Good,False
NODE_004,2025-01-13T05:10:00,25.55,57.27,204,167,257,-84,5.5,Good,False
NODE_004,2025-01-13T05:15:00,22.44,58.82,198,161,245,-85,6.2,Good,False
NODE_004,2025-01-13T05:20:00,24.91,58.88,213,145,262,-83,6.0,Good,False
NODE_004,2025-01-13T05:25:00,24.07,62.41,205,155,254,-87,6.4,Good,False
NODE_004,2025-01-13T05:30:00,25.12,55.99,196,135,241,-85,5.5,Good,False
NODE_004,2025-01-13T05:35:00,25.55,63.05,192,137,244,-82,6.5,Good,False
NODE_004,2025-01-13T05:40:00,24.71,61.66,216,150,241,-83,6.3,Good,False
NODE_004,2025-01-13T05:45:00,24.55,59.07,187,147,260,-85,5.5,Good,False
NODE_004,2025-01-13T05:50:00,24.49,62.07,194,141,240,-88,5.3,Good,False
NODE_004,2025-01-13T05:55:00,23.71,60.15,198,163,263,-83,6.0,Good,False
NODE_004,2025-01-13T06:00:00,25.78,63.77,209,156,227,-83,6.4,Good,False
NODE_004,2025-01-13T06:05:00,25.64,59.68,183,153,252,-85,5.5,Good,False
NODE_004,2025-01-13T06:10:00,23.45,59.79,207,155,240,-83,6.6,Good,False
NODE_004,2025-01-13T06:15:00,22.22,58.61,182,130,260,-85,6.3,Good,False
NODE_004,2025-01-13T06:20:00,23.83,61.51,194,166,234,-85,5.9,Good,False
NODE_004,2025-01-13T06:25:00,23.88,60.14,237,157,289,-83,6.4,Good,False
NODE_004,2025-01-13T06:30:00,28.0,62.82,269,178,344,-83,5.7,Good,False
NODE_004,2025-01-13T06:35:00,26.39,60.13,319,246,350,-87,6.5,Good,False
NODE_004,2025-01-13T06:40:00,26.7,60.74,313,229,396,-84,5.5,Moderate,False
NODE_004,2025-01-13T06:45:00,26.57,60.33,389,187,424,-89,5.6,Moderate,False
NODE_004,2025-01-13T06:50:00,28.17,60.31,416,251,473,-84,5.7,Moderate,False
NODE_004,2025-01-13T06:55:00,27.55,59.51,433,287,446,-85,4.7,Moderate,False
NODE_004,2025-01-13T07:00:00,28.09,63.69,421,274,493,-87,6.4,Moderate,False
NODE_004,2025-01-13T07:05:00,28.04,60.02,488,283,559,-85,5.9,Poor,False
NODE_004,2025-01-13T07:10:00,27.29,57.27,511,294,560,-82,5.8,Poor,False
NODE_004,2025-01-13T07:15:00,31.51,60.99,547,363,634,-83,6.1,Poor,False
NODE_004,2025-01-13T07:20:00,39.6,58.22,793,642,992,-89,5.8,Hazardous,True
NODE_004,2025-01-13T07:25:00,45.73,59.73,823,595,903,-87,6.7,Hazardous,True
NODE_004,2025-01-13T07:30:00,36.22,58.89,789,613,995,-85,5.1,Hazardous,True
NODE_004,2025-01-13T07:35:00,40.01,59.63,821,619,843,-85,5.7,Hazardous,True
NODE_004,2025-01-13T07:40:00,40.63,60.92,774,684,858,-88,5.6,Hazardous,True
NODE_004,2025-01-13T07:45:00,42.81,58.49,767,588,930,-86,5.9,Hazardous,True
NODE_004,2025-01-13T07:50:00,39.95,59.53,713,642,865,-86,6.0,Hazardous,True
NODE_004,2025-01-13T07:55:00,38.64,59.39,793,536,840,-86,6.3,Hazardous,True
NODE_004,2025-01-13T08:00:00,23.43,62.25,215,157,251,-85,5.7,Good,False
NODE_004,2025-01-13T08:05:00,23.56,60.48,214,154,252,-85,5.7,Good,False
NODE_004,2025-01-13T08:10:00,24.65,59.59,198,160,249,-85,5.9,Good,False
NODE_004,2025-01-13T08:15:00,26.17,56.53,199,154,242,-83,6.4,Good,False
NODE_004,2025-01-13T08:20:00,25.66,59.63,202,155,265,-86,6.3,Good,False
NODE_004,2025-01-13T08:25:00,22.98,61.2,189,150,258,-84,6.2,Good,False
NODE_004,2025-01-13T08:30:00,22.49,61.09,197,180,243,-82,5.9,Good,False
NODE_004,2025-01-13T08:35:00,25.58,61.5,220,152,249,-84,5.2,Good,False
NODE_004,2025-01-13T08:40:00,25.21,59.24,196,147,249,-88,5.9,Good,False
NODE_004,2025-01-13T08:45:00,24.44,58.58,217,142,245,-85,6.7,Good,False
NODE_004,2025-01-13T08:50:00,26.68,59.86,197,159,249,-81,5.9,Good,False
NODE_004,2025-01-13T08:55:00,24.89,61.24,214,154,256,-87,6.2,Good,False
NODE_004,2025-01-13T09:00:00,25.82,62.84,215,154,253,-86,6.3,Good,False
NODE_004,2025-01-13T09:05:00,24.1,61.83,213,142,240,-84,5.9,Good,False
NODE_004,2025-01-13T09:10:00,24.42,59.47,202,152,246,-87,5.9,Good,False
NODE_004,2025-01-13T09:15:00,25.53,62.15,212,140,234,-87,5.3,Good,False
NODE_004,2025-01-13T09:20:00,26.06,57.97,189,149,250,-82,5.6,Good,False
NODE_004,2025-01-13T09:25:00,23.75,63.29,194,148,257,-88,5.5,Good,False
NODE_004,2025-01-13T09:30:00,24.26,61.12,214,146,246,-84,5.3,Good,False
NODE_004,2025-01-13T09:35:00,25.11,60.35,196,148,245,-85,6.0,Good,False
NODE_004,2025-01-13T09:40:00,24.54,57.09,206,171,233,-89,5.8,Good,False
NODE_004,2025-01-13T09:45:00,23.52,60.41,201,166,253,-86,6.5,Good,False
NODE_004,2025-01-13T09:50:00,25.52,59.69,191,156,252,-82,6.4,Good,False
NODE_004,2025-01-13T09:55:00,24.24,59.69,195,147,259,-80,6.8,Good,False
NODE_004,2025-01-13T10:00:00,23.37,56.88,193,135,242,-83,5.9,Good,False
NODE_004,2025-01-13T10:05:00,24.42,58.92,211,152,240,-84,7.3,Good,False
NODE_004,2025-01-13T10:10:00,25.3,55.78,217,151,263,-86,5.9,Good,False
NODE_004,2025-01-13T10:15:00,25.43,58.27,184,153,248,-86,5.3,Good,False
NODE_004,2025-01-13T10:20:00,26.93,58.95,215,144,245,-83,5.2,Good,False
NODE_004,2025-01-13T10:25:00,24.51,60.81,200,146,252,-83,6.3,Good,False
NODE_004,2025-01-13T10:30:00,23.28,62.38,190,163,255,-83,4.8,Good,False
NODE_004,2025-01-13T10:35:00,23.59,58.81,193,138,249,-82,6.6,Good,False
NODE_004,2025-01-13T10:40:00,25.22,58.9,210,148,243,-87,5.9,Good,False
NODE_004,2025-01-13T10:45:00,23.78,57.18,183,138,264,-84,5.9,Good,False
NODE_004,2025-01-13T10:50:00,24.71,58.17,198,161,257,-83,5.1,Good,False
NODE_004,2025-01-13T10:55:00,25.9,61.51,186,143,262,-89,5.4,Good,False
NODE_004,2025-01-13T11:00:00,24.04,61.32,180,148,238,-89,6.1,Good,False
NODE_004,2025-01-13T11:05:00,25.0,57.58,214,153,244,-84,5.9,Good,False
NODE_004,2025-01-13T11:10:00,25.16,62.43,211,153,253,-86,6.2,Good,False
NODE_004,2025-01-13T11:15:00,23.82,60.2,210,155,249,-87,5.9,Good,False
NODE_004,2025-01-13T11:20:00,23.0,59.29,212,138,257,-85,5.8,Good,False
NODE_004,2025-01-13T11:25:00,23.81,62.12,183,144,237,-83,5.9,Good,False
NODE_004,2025-01-13T11:30:00,25.49,58.44,207,144,247,-83,5.3,Good,False
NODE_004,2025-01-13T11:35:00,24.48,60.58,183,125,260,-85,6.3,Good,False
NODE_004,2025-01-13T11:40:00,24.34,57.79,206,156,262,-88,6.8,Good,False
NODE_004,2025-01-13T11:45:00,24.81,57.44,186,155,242,-85,6.2,Good,False
NODE_004,2025-01-13T11:50:00,25.77,54.71,187,154,249,-84,5.9,Good,False
NODE_004,2025-01-13T11:55:00,25.98,59.07,201,147,253,-84,5.5,Good,False
NODE_004,2025-01-13T12:00:00,23.96,62.15,211,161,235,-81,5.7,Good,False
NODE_004,2025-01-13T12:05:00,25.14,60.54,197,149,249,-83,6.1,Good,False
NODE_004,2025-01-13T12:10:00,25.03,62.25,216,153,266,-84,5.5,Good,False
NODE_004,2025-01-13T12:15:00,24.51,58.21,184,151,262,-86,5.6,Good,False
NODE_004,2025-01-13T12:20:00,25.37,59.89,198,149,247,-86,5.0,Good,False
NODE_004,2025-01-13T12:25:00,24.23,60.25,219,147,238,-88,6.3,Good,False
NODE_004,2025-01-13T12:30:00,24.2,57.95,203,163,245,-85,6.3,Good,False
NODE_004,2025-01-13T12:35:00,25.63,58.2,187,153,253,-86,5.3,Good,False
NODE_004,2025-01-13T12:40:00,25.42,60.95,185,143,259,-87,6.8,Good,False
NODE_004,2025-01-13T12:45:00,24.98,62.38,190,141,251,-85,6.2,Good,False
NODE_004,2025-01-13T12:50:00,24.74,59.0,201,150,255,-88,5.8,Good,False
NODE_004,2025-01-13T12:55:00,25.64,63.03,208,153,240,-87,5.0,Good,False
NODE_004,2025-01-13T13:00:00,26.21,60.78,190,144,248,-82,6.1,Good,False
NODE_004,2025-01-13T13:05:00,25.5,63.77,205,145,228,-86,6.4,Good,False
NODE_004,2025-01-13T13:10:00,26.57,61.81,181,159,254,-83,6.3,Good,False
NODE_004,2025-01-13T13:15:00,25.69,57.95,184,155,237,-87,5.0,Good,False
NODE_004,2025-01-13T13:20:00,26.05,61.22,192,143,260,-89,6.3,Good,False
NODE_004,2025-01-13T13:25:00,24.54,60.91,175,169,239,-84,6.5,Good,False
NODE_004,2025-01-13T13:30:00,25.67,58.64,223,165,257,-91,5.9,Good,False
NODE_004,2025-01-13T13:35:00,26.49,60.36,320,153,347,-81,5.8,Good,False
NODE_004,2025-01-13T13:40:00,25.69,60.56,313,163,348,-85,5.6,Good,False
NODE_004,2025-01-13T13:45:00,26.32,61.6,343,221,412,-88,5.9,Moderate,False
NODE_004,2025-01-13T13:50:00,25.93,54.08,367,260,418,-86,6.3,Moderate,False
NODE_004,2025-01-13T13:55:00,29.21,60.71,405,250,449,-85,5.5,Moderate,False
NODE_004,2025-01-13T14:00:00,26.16,63.3,444,222,453,-85,6.2,Moderate,False
NODE_004,2025-01-13T14:05:00,28.44,63.42,465,287,514,-86,6.4,Moderate,False
NODE_004,2025-01-13T14:10:00,28.68,58.54,505,304,571,-82,5.4,Poor,False
NODE_004,2025-01-13T14:15:00,28.48,62.16,533,343,562,-85,6.2,Poor,False
NODE_004,2025-01-13T14:20:00,28.92,60.19,593,321,611,-86,6.0,Poor,False
NODE_004,2025-01-13T14:25:00,42.73,61.29,852,619,944,-84,6.2,Hazardous,True
NODE_004,2025-01-13T14:30:00,40.39,58.66,773,623,849,-85,6.2,Hazardous,True
NODE_004,2025-01-13T14:35:00,37.27,58.18,797,653,914,-81,5.9,Hazardous,True
NODE_004,2025-01-13T14:40:00,38.23,56.61,895,640,897,-85,6.9,Hazardous,True
NODE_004,2025-01-13T14:45:00,24.01,61.92,191,143,258,-85,5.7,Good,False
NODE_004,2025-01-13T14:50:00,25.82,58.42,220,153,263,-87,5.6,Good,False
NODE_004,2025-01-13T14:55:00,23.73,62.96,198,161,242,-82,6.7,Good,False
NODE_004,2025-01-13T15:00:00,24.38,56.93,191,132,240,-88,6.0,Good,False
NODE_004,2025-01-13T15:05:00,23.09,60.64,191,169,259,-86,5.9,Good,False
NODE_004,2025-01-13T15:10:00,26.2,60.58,194,136,249,-86,5.5,Good,False
NODE_004,2025-01-13T15:15:00,26.63,58.22,205,144,263,-83,5.6,Good,False
NODE_004,2025-01-13T15:20:00,25.59,59.38,196,125,273,-86,5.4,Good,False
NODE_004,2025-01-13T15:25:00,25.27,60.83,182,138,235,-83,6.1,Good,False
NODE_004,2025-01-13T15:30:00,25.32,59.0,211,147,244,-85,6.0,Good,False
NODE_004,2025-01-13T15:35:00,23.32,61.39,188,171,269,-85,5.5,Good,False
NODE_004,2025-01-13T15:40:00,23.74,58.29,206,144,263,-84,5.3,Good,False
NODE_004,2025-01-13T15:45:00,24.74,59.7,204,165,237,-85,5.7,Good,False
NODE_004,2025-01-13T15:50:00,26.21,59.29,209,162,240,-86,6.5,Good,False
NODE_004,2025-01-13T15:55:00,25.37,57.75,195,147,244,-87,6.2,Good,False
NODE_004,2025-01-13T16:00:00,26.22,59.4,214,147,240,-83,6.0,Good,False
NODE_004,2025-01-13T16:05:00,24.4,61.99,198,158,254,-83,5.2,Good,False
NODE_004,2025-01-13T16:10:00,26.27,59.68,208,162,245,-83,5.9,Good,False
NODE_004,2025-01-13T16:15:00,25.43,59.43,212,162,261,-82,5.5,Good,False
NODE_004,2025-01-13T16:20:00,25.35,69.12,210,140,254,-88,5.3,Good,False
NODE_004,2025-01-13T16:25:00,25.67,55.94,208,149,268,-85,5.7,Good,False
NODE_004,2025-01-13T16:30:00,23.96,57.0,194,159,273,-82,6.2,Good,False
NODE_004,2025-01-13T16:35:00,25.36,61.98,203,164,269,-82,5.0,Good,False
NODE_004,2025-01-13T16:40:00,23.72,59.82,216,143,246,-86,5.4,Good,False
NODE_004,2025-01-13T16:45:00,22.13,62.94,188,147,248,-84,5.7,Good,False
NODE_004,2025-01-13T16:50:00,26.61,59.96,207,164,248,-85,6.3,Good,False
NODE_004,2025-01-13T16:55:00,24.02,56.3,199,154,266,-86,6.0,Good,False
NODE_004,2025-01-13T17:00:00,25.08,60.69,193,155,266,-83,6.6,Good,False
NODE_004,2025-01-13T17:05:00,23.85,60.21,204,134,260,-83,6.9,Good,False
NODE_004,2025-01-13T17:10:00,25.8,60.89,198,164,235,-88,6.5,Good,False
NODE_004,2025-01-13T17:15:00,25.72,57.09,183,147,234,-84,5.9,Good,False
NODE_004,2025-01-13T17:20:00,23.51,56.97,205,147,256,-87,6.2,Good,False
NODE_004,2025-01-13T17:25:00,25.33,62.12,201,157,234,-83,5.8,Good,False
NODE_004,2025-01-13T17:30:00,25.94,64.5,209,151,241,-81,6.1,Good,False
NODE_004,2025-01-13T17:35:00,25.47,59.09,204,152,253,-88,5.9,Good,False
NODE_004,2025-01-13T17:40:00,26.2,59.26,213,150,260,-84,5.5,Good,False
NODE_004,2025-01-13T17:45:00,25.94,58.14,185,152,244,-85,6.0,Good,False
NODE_004,2025-01-13T17:50:00,26.6,61.24,190,144,242,-84,5.0,Good,False
NODE_004,2025-01-13T17:55:00,23.79,59.52,210,144,233,-87,5.9,Good,False
NODE_004,2025-01-13T18:00:00,27.28,55.8,183,139,260,-82,5.4,Good,False
NODE_004,2025-01-13T18:05:00,25.16,59.2,162,144,244,-84,6.3,Good,False
NODE_004,2025-01-13T18:10:00,25.48,59.15,189,136,251,-85,5.4,Good,False
NODE_004,2025-01-13T18:15:00,24.84,59.88,215,148,246,-82,6.2,Good,False
NODE_004,2025-01-13T18:20:00,23.82,60.44,188,153,247,-87,6.8,Good,False
NODE_004,2025-01-13T18:25:00,25.37,58.43,204,145,256,-86,6.0,Good,False
NODE_004,2025-01-13T18:30:00,25.3,57.65,199,147,242,-83,6.1,Good,False
NODE_004,2025-01-13T18:35:00,25.42,57.35,212,159,245,-85,6.4,Good,False
NODE_004,2025-01-13T18:40:00,25.62,61.84,193,148,239,-85,6.1,Good,False
NODE_004,2025-01-13T18:45:00,25.27,57.44,210,156,249,-84,6.2,Good,False
NODE_004,2025-01-13T18:50:00,24.94,59.41,206,152,252,-82,6.7,Good,False
NODE_004,2025-01-13T18:55:00,26.06,56.34,201,150,261,-82,6.2,Good,False
NODE_004,2025-01-13T19:00:00,25.81,56.65,207,166,251,-83,5.6,Good,False
NODE_004,2025-01-13T19:05:00,25.51,62.82,188,153,232,-85,7.0,Good,False
NODE_004,2025-01-13T19:10:00,23.99,61.05,193,127,262,-83,6.4,Good,False
NODE_004,2025-01-13T19:15:00,23.73,58.56,191,169,247,-85,6.2,Good,False
NODE_004,2025-01-13T19:20:00,25.31,60.98,225,153,244,-84,5.9,Good,False
NODE_004,2025-01-13T19:25:00,24.55,59.11,196,145,239,-85,5.1,Good,False
NODE_004,2025-01-13T19:30:00,25.72,57.05,193,143,237,-82,6.2,Good,False
NODE_004,2025-01-13T19:35:00,25.38,61.89,200,138,266,-83,6.2,Good,False
NODE_004,2025-01-13T19:40:00,25.59,59.03,212,160,247,-87,6.7,Good,False
NODE_004,2025-01-13T19:45:00,24.93,62.67,198,154,276,-81,5.3,Good,False
NODE_004,2025-01-13T19:50:00,26.68,60.15,192,142,245,-85,6.3,Good,False
NODE_004,2025-01-13T19:55:00,25.65,59.78,205,159,246,-82,6.4,Good,False
NODE_004,2025-01-13T20:00:00,22.55,58.22,190,155,257,-82,6.1,Good,False
NODE_004,2025-01-13T20:05:00,25.23,57.35,188,154,232,-88,5.4,Good,False
NODE_004,2025-01-13T20:10:00,25.24,59.65,194,123,262,-82,4.9,Good,False
NODE_004,2025-01-13T20:15:00,26.82,61.24,216,152,229,-85,7.1,Good,False
NODE_004,2025-01-13T20:20:00,26.07,62.79,214,149,243,-82,6.3,Good,False
NODE_004,2025-01-13T20:25:00,25.5,62.69,199,145,235,-82,5.5,Good,False
NODE_004,2025-01-13T20:30:00,26.04,60.85,199,151,247,-82,5.6,Good,False
NODE_004,2025-01-13T20:35:00,23.6,60.88,200,137,242,-86,6.3,Good,False
NODE_004,2025-01-13T20:40:00,23.51,57.21,190,153,238,-84,6.7,Good,False
NODE_004,2025-01-13T20:45:00,23.92,57.83,175,154,273,-83,4.7,Good,False
NODE_004,2025-01-13T20:50:00,25.45,57.59,209,135,254,-84,5.3,Good,False
NODE_004,2025-01-13T20:55:00,24.99,59.07,197,148,256,-84,6.4,Good,False
NODE_004,2025-01-13T21:00:00,26.49,62.05,211,151,260,-89,5.6,Good,False
NODE_004,2025-01-13T21:05:00,25.25,61.91,214,151,278,-85,5.5,Good,False
NODE_004,2025-01-13T21:10:00,25.63,60.03,206,145,254,-83,5.9,Good,False
NODE_004,2025-01-13T21:15:00,26.31,61.19,210,154,262,-83,6.7,Good,False
NODE_004,2025-01-13T21:20:00,23.99,61.49,216,136,255,-81,6.1,Good,False
NODE_004,2025-01-13T21:25:00,24.59,59.11,197,166,259,-82,5.9,Good,False
NODE_004,2025-01-13T21:30:00,24.78,54.41,201,160,239,-86,6.4,Good,False
NODE_004,2025-01-13T21:35:00,25.51,60.0,206,140,241,-86,6.0,Good,False
NODE_004,2025-01-13T21:40:00,24.3,61.28,187,155,246,-84,5.4,Good,False
NODE_004,2025-01-13T21:45:00,26.27,59.67,194,152,264,-85,5.8,Good,False
NODE_004,2025-01-13T21:50:00,25.45,60.94,211,158,257,-85,5.7,Good,False
NODE_004,2025-01-13T21:55:00,24.43,59.99,195,153,237,-84,6.2,Good,False
NODE_004,2025-01-13T22:00:00,27.18,59.26,186,157,247,-87,6.3,Good,False
NODE_004,2025-01-13T22:05:00,25.21,59.58,191,156,255,-86,5.9,Good,False
NODE_004,2025-01-13T22:10:00,25.53,63.33,176,146,240,-83,6.1,Good,False
NODE_004,2025-01-13T22:15:00,23.58,61.08,178,150,258,-84,6.0,Good,False
NODE_004,2025-01-13T22:20:00,25.63,56.72,209,161,227,-88,6.6,Good,False
NODE_004,2025-01-13T22:25:00,24.99,58.58,210,134,272,-87,5.6,Good,False
NODE_004,2025-01-13T22:30:00,25.2,59.68,206,131,251,-85,5.4,Good,False
NODE_004,2025-01-13T22:35:00,23.88,60.26,199,154,274,-86,5.6,Good,False
NODE_004,2025-01-13T22:40:00,26.07,55.23,197,161,243,-83,5.3,Good,False
NODE_004,2025-01-13T22:45:00,25.11,61.49,190,145,250,-85,5.4,Good,False
NODE_004,2025-01-13T22:50:00,23.78,61.06,185,144,239,-85,6.3,Good,False
NODE_004,2025-01-13T22:55:00,24.54,59.23,217,151,250,-84,4.7,Good,False
NODE_004,2025-01-13T23:00:00,24.7,61.29,189,144,240,-85,6.3,Good,False
NODE_004,2025-01-13T23:05:00,26.49,58.06,208,139,264,-84,6.7,Good,False
NODE_004,2025-01-13T23:10:00,25.77,58.88,205,155,253,-86,5.8,Good,False
NODE_004,2025-01-13T23:15:00,26.17,60.62,213,145,256,-87,5.8,Good,False
NODE_004,2025-01-13T23:20:00,23.77,61.16,192,145,247,-83,5.4,Good,False
NODE_004,2025-01-13T23:25:00,24.81,60.48,187,159,242,-86,4.7,Good,False
NODE_004,2025-01-13T23:30:00,24.99,58.28,193,151,228,-83,5.6,Good,False
NODE_004,2025-01-13T23:35:00,24.31,63.25,202,156,237,-84,6.1,Good,False
NODE_004,2025-01-13T23:40:00,26.19,58.73,203,150,245,-84,5.9,Good,False
NODE_004,2025-01-13T23:45:00,24.7,56.57,199,149,245,-83,5.1,Good,False
NODE_004,2025-01-13T23:50:00,24.61,59.65,200,156,244,-84,6.0,Good,False
NODE_004,2025-01-13T23:55:00,25.09,61.08,212,150,253,-86,6.5,Good,False
NODE_004,2025-01-14T00:00:00,24.85,61.45,210,140,248,-85,6.1,Good,False
NODE_004,2025-01-14T00:05:00,24.41,58.07,212,137,261,-83,5.7,Good,False
NODE_004,2025-01-14T00:10:00,24.87,60.67,180,147,247,-85,6.5,Good,False
NODE_004,2025-01-14T00:15:00,27.44,60.55,196,135,264,-87,6.0,Good,False
NODE_004,2025-01-14T00:20:00,24.95,61.64,209,146,240,-83,5.5,Good,False
NODE_004,2025-01-14T00:25:00,23.83,60.07,179,135,256,-86,7.0,Good,False
NODE_004,2025-01-14T00:30:00,24.35,60.2,195,162,247,-82,6.0,Good,False
NODE_004,2025-01-14T00:35:00,23.94,57.71,191,147,257,-83,6.3,Good,False
NODE_004,2025-01-14T00:40:00,23.93,62.81,204,149,256,-87,6.0,Good,False
NODE_004,2025-01-14T00:45:00,23.74,60.19,188,138,252,-83,6.1,Good,False
NODE_004,2025-01-14T00:50:00,25.75,60.24,203,149,266,-84,6.2,Good,False
NODE_004,2025-01-14T00:55:00,26.11,60.54,199,157,243,-82,5.9,Good,False
NODE_004,2025-01-14T01:00:00,26.51,58.74,180,142,253,-84,6.0,Good,False
NODE_004,2025-01-14T01:05:00,26.32,62.33,195,154,257,-84,6.0,Good,False
NODE_004,2025-01-14T01:10:00,25.7,56.93,197,154,242,-85,6.6,Good,False
NODE_004,2025-01-14T01:15:00,24.68,60.02,196,158,234,-82,5.8,Good,False
NODE_004,2025-01-14T01:20:00,25.41,57.33,188,126,235,-86,5.8,Good,False
NODE_004,2025-01-14T01:25:00,23.82,62.35,204,152,237,-87,5.6,Good,False
NODE_004,2025-01-14T01:30:00,23.86,60.84,208,132,249,-86,5.6,Good,False
NODE_004,2025-01-14T01:35:00,24.65,58.34,203,145,236,-81,6.3,Good,False
NODE_004,2025-01-14T01:40:00,23.42,57.84,192,164,261,-81,5.2,Good,False
NODE_004,2025-01-14T01:45:00,25.15,61.31,184,155,247,-85,5.9,Good,False
NODE_004,2025-01-14T01:50:00,25.58,62.63,206,160,236,-83,5.9,Good,False
NODE_004,2025-01-14T01:55:00,23.81,60.1,180,133,261,-86,5.8,Good,False
NODE_004,2025-01-14T02:00:00,25.69,64.15,199,137,233,-83,5.8,Good,False
NODE_004,2025-01-14T02:05:00,25.85,55.79,190,138,243,-86,6.3,Good,False
NODE_004,2025-01-14T02:10:00,26.65,61.0,206,151,239,-84,6.4,Good,False
NODE_004,2025-01-14T02:15:00,25.7,56.18,203,146,240,-86,6.1,Good,False
NODE_004,2025-01-14T02:20:00,25.05,58.91,194,169,241,-85,5.6,Good,False
NODE_004,2025-01-14T02:25:00,26.71,59.86,184,147,239,-84,5.9,Good,False
NODE_004,2025-01-14T02:30:00,24.47,59.68,201,147,257,-86,6.3,Good,False
NODE_004,2025-01-14T02:35:00,25.9,58.2,199,140,238,-84,6.6,Good,False
NODE_004,2025-01-14T02:40:00,27.05,60.85,210,165,244,-83,5.6,Good,False
NODE_004,2025-01-14T02:45:00,25.37,56.84,216,152,230,-88,6.0,Good,False
NODE_004,2025-01-14T02:50:00,23.34,58.84,184,150,259,-86,5.8,Good,False
NODE_004,2025-01-14T02:55:00,24.83,63.02,189,152,254,-89,6.0,Good,False
NODE_004,2025-01-14T03:00:00,24.56,58.42,186,153,262,-85,5.7,Good,False
NODE_004,2025-01-14T03:05:00,23.99,58.31,210,161,254,-85,6.6,Good,False
NODE_004,2025-01-14T03:10:00,25.6,60.66,198,156,250,-84,5.1,Good,False
NODE_004,2025-01-14T03:15:00,24.13,58.11,204,148,254,-83,5.0,Good,False
NODE_004,2025-01-14T03:20:00,25.01,58.85,183,146,251,-86,5.1,Good,False
NODE_004,2025-01-14T03:25:00,25.15,59.5,171,153,266,-83,6.1,Good,False
NODE_004,2025-01-14T03:30:00,25.85,63.67,201,158,253,-82,5.9,Good,False
NODE_004,2025-01-14T03:35:00,25.27,61.52,203,153,250,-80,6.1,Good,False
NODE_004,2025-01-14T03:40:00,24.59,57.32,210,152,262,-84,6.3,Good,False
NODE_004,2025-01-14T03:45:00,25.57,57.49,206,162,250,-84,6.0,Good,False
NODE_004,2025-01-14T03:50:00,25.27,60.08,197,159,253,-85,5.4,Good,False
NODE_004,2025-01-14T03:55:00,25.15,59.02,196,148,257,-85,6.2,Good,False
NODE_004,2025-01-14T04:00:00,24.94,61.77,214,137,261,-85,5.6,Good,False
NODE_004,2025-01-14T04:05:00,23.74,62.04,204,149,264,-84,5.6,Good,False
NODE_004,2025-01-14T04:10:00,24.78,59.95,205,149,245,-84,6.5,Good,False
